 32     -2.482     -2.482       1711
 33     -2.707     -2.707       1712
 34     -2.933     -2.933       1713
 35     -3.159     -3.159       1714
 36     -3.384     -3.384       1715
 37      -3.61      -3.61       1716
 38     -3.835     -3.835       1717
 39     -4.061     -4.061       1718
 40     -4.287     -4.287       1719
 41     -4.512     -4.512       1720
  1      4.528      5.129       1680
  2      4.302      4.872       1681
  3      4.075      4.616       1682
  4      3.849       4.36       1683
  5      3.623      4.103       1684
  6      3.396      3.847       1685
  7       3.17       3.59       1686
  8      2.943      3.334       1687
  9      2.717      3.077       1688
 10       2.49      2.821       1689
 11      2.264      2.564       1690
 12      2.038      2.308       1691
 13      1.811      2.052       1692
 14      1.585      1.795       1693
 15      1.358      1.539       1694
 16      1.132      1.282       1695
 17     0.9056      1.026       1696
 18     0.6792     0.7693       1697
 19     0.4528     0.5129       1698
 20     0.2264     0.2564       1699
 21  5.828e-06 -8.986e-06       1700
 22    -0.2264    -0.2565       1701
 23    -0.4528    -0.5129       1702
 24    -0.6792    -0.7694       1703
 25    -0.9056     -1.026       1704
 26     -1.132     -1.282       1705
 27     -1.358     -1.539       1706
 28     -1.585     -1.795       1707
 29     -1.811     -2.052       1708
 30     -2.038     -2.308       1709
 31     -2.264     -2.564       1710
 32      -2.49     -2.821       1711
 33     -2.717     -3.077       1712
 34     -2.943     -3.334       1713
 35      -3.17      -3.59       1714
 36     -3.396     -3.847       1715
 37     -3.622     -4.103       1716
 38     -3.849      -4.36       1717
 39     -4.075     -4.616       1718
 40     -4.302     -4.873       1719
 41     -4.528     -5.129       1720
  1      4.546      5.751       1680
  2      4.319      5.464       1681
  3      4.091      5.176       1682
  4      3.864      4.889       1683
  5      3.637      4.601       1684
  6       3.41      4.314       1685
  7      3.182      4.026       1686
  8      2.955      3.738       1687
  9      2.728      3.451       1688
 10        2.5      3.163       1689
 11      2.273      2.876       1690
 12      2.046      2.588       1691
 13      1.818      2.301       1692
 14      1.591      2.013       1693
 15      1.364      1.725       1694
 16      1.137      1.438       1695
 17     0.9092       1.15       1696
 18     0.6819     0.8627       1697
 19     0.4546     0.5751       1698
 20     0.2273     0.2875       1699
 21 -1.026e-05  -2.97e-05       1700
 22    -0.2273    -0.2876       1701
 23    -0.4546    -0.5752       1702
 24    -0.6819    -0.8627       1703
 25    -0.9092      -1.15       1704
 26     -1.137     -1.438       1705
 27     -1.364     -1.725       1706
 28     -1.591     -2.013       1707
 29     -1.818     -2.301       1708
 30     -2.046     -2.588       1709
 31     -2.273     -2.876       1710
 32       -2.5     -3.163       1711
 33     -2.728     -3.451       1712
 34     -2.955     -3.738       1713
 35     -3.182     -4.026       1714
 36      -3.41     -4.314       1715
 37     -3.637     -4.601       1716
 38     -3.864     -4.889       1717
 39     -4.092     -5.176       1718
 40     -4.319     -5.464       1719
 41     -4.546     -5.751       1720
  1      4.566       6.38       1680
  2      4.338      6.061       1681
  3       4.11      5.742       1682
  4      3.881      5.423       1683
  5      3.653      5.104       1684
  6      3.425      4.785       1685
  7      3.196      4.466       1686
  8      2.968      4.147       1687
  9       2.74      3.828       1688
 10      2.511      3.509       1689
 11      2.283       3.19       1690
 12      2.055      2.871       1691
 13      1.826      2.552       1692
 14      1.598      2.233       1693
 15       1.37      1.914       1694
 16      1.142      1.595       1695
 17     0.9132      1.276       1696
 18     0.6849     0.9571       1697
 19     0.4566     0.6381       1698
 20     0.2283      0.319       1699
 21  2.813e-06  2.726e-05       1700
 22    -0.2283     -0.319       1701
 23    -0.4566     -0.638       1702
 24    -0.6849     -0.957       1703
 25    -0.9132     -1.276       1704
 26     -1.142     -1.595       1705
 27      -1.37     -1.914       1706
 28     -1.598     -2.233       1707
 29     -1.826     -2.552       1708
 30     -2.055     -2.871       1709
 31     -2.283      -3.19       1710
 32     -2.511     -3.509       1711
 33      -2.74     -3.828       1712
 34     -2.968     -4.147       1713
 35     -3.196     -4.466       1714
 36     -3.425     -4.785       1715
 37     -3.653     -5.104       1716
 38     -3.881     -5.423       1717
 39      -4.11     -5.742       1718
 40     -4.338     -6.061       1719
 41     -4.566      -6.38       1720
  1      4.588      7.017       1680
  2      4.359      6.666       1681
  3       4.13      6.315       1682
  4        3.9      5.964       1683
  5      3.671      5.613       1684
  6      3.441      5.263       1685
  7      3.212      4.912       1686
  8      2.982      4.561       1687
  9      2.753       4.21       1688
 10      2.524      3.859       1689
 11      2.294      3.508       1690
 12      2.065      3.158       1691
 13      1.835      2.807       1692
 14      1.606      2.456       1693
 15      1.377      2.105       1694
 16      1.147      1.754       1695
 17     0.9177      1.403       1696
 18     0.6882      1.053       1697
 19     0.4588     0.7017       1698
 20     0.2294     0.3508       1699
 21 -3.235e-05   1.08e-07       1700
 22    -0.2295    -0.3508       1701
 23    -0.4589    -0.7017       1702
 24    -0.6883     -1.053       1703
 25    -0.9177     -1.403       1704
 26     -1.147     -1.754       1705
 27     -1.377     -2.105       1706
 28     -1.606     -2.456       1707
 29     -1.835     -2.807       1708
 30     -2.065     -3.158       1709
 31     -2.294     -3.508       1710
 32     -2.524     -3.859       1711
 33     -2.753      -4.21       1712
 34     -2.983     -4.561       1713
 35     -3.212     -4.912       1714
 36     -3.441     -5.263       1715
 37     -3.671     -5.613       1716
 38       -3.9     -5.964       1717
 39      -4.13     -6.315       1718
 40     -4.359     -6.666       1719
 41     -4.589     -7.017       1720
  1      4.613      7.661       1680
  2      4.382      7.278       1681
  3      4.152      6.895       1682
  4      3.921      6.512       1683
  5       3.69      6.129       1684
  6       3.46      5.746       1685
  7      3.229      5.363       1686
  8      2.998       4.98       1687
  9      2.768      4.597       1688
 10      2.537      4.214       1689
 11      2.306       3.83       1690
 12      2.076      3.447       1691
 13      1.845      3.064       1692
 14      1.615      2.681       1693
 15      1.384      2.298       1694
 16      1.153      1.915       1695
 17     0.9226      1.532       1696
 18     0.6919      1.149       1697
 19     0.4613     0.7661       1698
 20     0.2306      0.383       1699
 21  -1.49e-05 -3.109e-05       1700
 22    -0.2307    -0.3831       1701
 23    -0.4613    -0.7661       1702
 24     -0.692     -1.149       1703
 25    -0.9226     -1.532       1704
 26     -1.153     -1.915       1705
 27     -1.384     -2.298       1706
 28     -1.615     -2.681       1707
 29     -1.845     -3.064       1708
 30     -2.076     -3.448       1709
 31     -2.306     -3.831       1710
 32     -2.537     -4.214       1711
 33     -2.768     -4.597       1712
 34     -2.998      -4.98       1713
 35     -3.229     -5.363       1714
 36      -3.46     -5.746       1715
 37      -3.69     -6.129       1716
 38     -3.921     -6.512       1717
 39     -4.152     -6.895       1718
 40     -4.382     -7.278       1719
 41     -4.613     -7.661       1720
  1       4.64      8.314       1680
  2      4.408      7.898       1681
  3      4.176      7.483       1682
  4      3.944      7.067       1683
  5      3.712      6.651       1684
  6       3.48      6.236       1685
  7      3.248       5.82       1686
  8      3.016      5.404       1687
  9      2.784      4.989       1688
 10      2.552      4.573       1689
 11       2.32      4.157       1690
 12      2.088      3.741       1691
 13      1.856      3.326       1692
 14      1.624       2.91       1693
 15      1.392      2.494       1694
 16       1.16      2.079       1695
 17     0.9279      1.663       1696
 18     0.6959      1.247       1697
 19     0.4639     0.8314       1698
 20      0.232     0.4157       1699
 21 -2.036e-05 -2.798e-05       1700
 22     -0.232    -0.4157       1701
 23     -0.464    -0.8315       1702
 24     -0.696     -1.247       1703
 25    -0.9279     -1.663       1704
 26      -1.16     -2.079       1705
 27     -1.392     -2.494       1706
 28     -1.624      -2.91       1707
 29     -1.856     -3.326       1708
 30     -2.088     -3.741       1709
 31      -2.32     -4.157       1710
 32     -2.552     -4.573       1711
 33     -2.784     -4.989       1712
 34     -3.016     -5.404       1713
 35     -3.248      -5.82       1714
 36      -3.48     -6.236       1715
 37     -3.712     -6.651       1716
 38     -3.944     -7.067       1717
 39     -4.176     -7.483       1718
 40     -4.408     -7.899       1719
 41      -4.64     -8.314       1720
  1      4.669      8.977       1680
  2      4.435      8.528       1681
  3      4.202      8.079       1682
  4      3.968      7.631       1683
  5      3.735      7.182       1684
  6      3.501      6.733       1685
  7      3.268      6.284       1686
  8      3.035      5.835       1687
  9      2.801      5.386       1688
 10      2.568      4.937       1689
 11      2.334      4.489       1690
 12      2.101       4.04       1691
 13      1.867      3.591       1692
 14      1.634      3.142       1693
 15      1.401      2.693       1694
 16      1.167      2.244       1695
 17     0.9337      1.795       1696
 18     0.7003      1.347       1697
 19     0.4669     0.8977       1698
 20     0.2335     0.4488       1699
 21  2.632e-05  -1.04e-05       1700
 22    -0.2334    -0.4489       1701
 23    -0.4668    -0.8977       1702
 24    -0.7003     -1.347       1703
 25    -0.9337     -1.795       1704
 26     -1.167     -2.244       1705
 27     -1.401     -2.693       1706
 28     -1.634     -3.142       1707
 29     -1.867     -3.591       1708
 30     -2.101      -4.04       1709
 31     -2.334     -4.489       1710
 32     -2.568     -4.937       1711
 33     -2.801     -5.386       1712
 34     -3.035     -5.835       1713
 35     -3.268     -6.284       1714
 36     -3.501     -6.733       1715
 37     -3.735     -7.182       1716
 38     -3.968     -7.631       1717
 39     -4.202     -8.079       1718
 40     -4.435     -8.528       1719
 41     -4.669     -8.977       1720
  1        4.7      9.651       1680
  2      4.465      9.168       1681
  3       4.23      8.686       1682
  4      3.995      8.203       1683
  5       3.76      7.721       1684
  6      3.525      7.238       1685
  7       3.29      6.755       1686
  8      3.055      6.273       1687
  9       2.82       5.79       1688
 10      2.585      5.308       1689
 11       2.35      4.825       1690
 12      2.115      4.343       1691
 13       1.88       3.86       1692
 14      1.645      3.378       1693
 15       1.41      2.895       1694
 16      1.175      2.413       1695
 17       0.94       1.93       1696
 18      0.705      1.448       1697
 19       0.47     0.9651       1698
 20      0.235     0.4826       1699
 21  3.757e-06  3.364e-05       1700
 22     -0.235    -0.4825       1701
 23      -0.47     -0.965       1702
 24     -0.705     -1.448       1703
 25      -0.94      -1.93       1704
 26     -1.175     -2.413       1705
 27      -1.41     -2.895       1706
 28     -1.645     -3.378       1707
 29      -1.88      -3.86       1708
 30     -2.115     -4.343       1709
 31      -2.35     -4.825       1710
 32     -2.585     -5.308       1711
 33      -2.82      -5.79       1712
 34     -3.055     -6.273       1713
 35      -3.29     -6.755       1714
 36     -3.525     -7.238       1715
 37      -3.76      -7.72       1716
 38     -3.995     -8.203       1717
 39      -4.23     -8.685       1718
 40     -4.465     -9.168       1719
 41       -4.7     -9.651       1720
  1      5.307      -9.01       1680
  2      5.042     -8.559       1681
  3      4.777     -8.109       1682
  4      4.511     -7.658       1683
  5      4.246     -7.208       1684
  6       3.98     -6.757       1685
  7      3.715     -6.307       1686
  8       3.45     -5.856       1687
  9      3.184     -5.406       1688
 10      2.919     -4.956       1689
 11      2.654     -4.505       1690
 12      2.388     -4.055       1691
 13      2.123     -3.604       1692
 14      1.858     -3.154       1693
 15      1.592     -2.703       1694
 16      1.327     -2.253       1695
 17      1.061     -1.802       1696
 18      0.796     -1.352       1697
 19     0.5307    -0.9011       1698
 20     0.2653    -0.4506       1699
 21  -5.59e-05 -6.947e-05       1700
 22    -0.2654     0.4504       1701
 23    -0.5308     0.9009       1702
 24    -0.7962      1.351       1703
 25     -1.062      1.802       1704
 26     -1.327      2.252       1705
 27     -1.592      2.703       1706
 28     -1.858      3.153       1707
 29     -2.123      3.604       1708
 30     -2.388      4.054       1709
 31     -2.654      4.505       1710
 32     -2.919      4.955       1711
 33     -3.184      5.406       1712
 34      -3.45      5.856       1713
 35     -3.715      6.307       1714
 36     -3.981      6.757       1715
 37     -4.246      7.208       1716
 38     -4.511      7.658       1717
 39     -4.777      8.109       1718
 40     -5.042      8.559       1719
 41     -5.307       9.01       1720
  1      5.274     -8.344       1680
  2      5.011     -7.927       1681
  3      4.747      -7.51       1682
  4      4.483     -7.093       1683
  5      4.219     -6.675       1684
  6      3.956     -6.258       1685
  7      3.692     -5.841       1686
  8      3.428     -5.424       1687
  9      3.165     -5.007       1688
 10      2.901     -4.589       1689
 11      2.637     -4.172       1690
 12      2.374     -3.755       1691
 13       2.11     -3.338       1692
 14      1.846      -2.92       1693
 15      1.582     -2.503       1694
 16      1.319     -2.086       1695
 17      1.055     -1.669       1696
 18     0.7912     -1.252       1697
 19     0.5275    -0.8344       1698
 20     0.2638    -0.4171       1699
 21    7.7e-05  8.666e-05       1700
 22    -0.2636     0.4173       1701
 23    -0.5274     0.8345       1702
 24    -0.7911      1.252       1703
 25     -1.055      1.669       1704
 26     -1.318      2.086       1705
 27     -1.582      2.503       1706
 28     -1.846      2.921       1707
 29      -2.11      3.338       1708
 30     -2.373      3.755       1709
 31     -2.637      4.172       1710
 32     -2.901      4.589       1711
 33     -3.164      5.007       1712
 34     -3.428      5.424       1713
 35     -3.692      5.841       1714
 36     -3.956      6.258       1715
 37     -4.219      6.676       1716
 38     -4.483      7.093       1717
 39     -4.747       7.51       1718
 40      -5.01      7.927       1719
 41     -5.274      8.344       1720
  1      5.244     -7.689       1680
  2      4.982     -7.304       1681
  3      4.719      -6.92       1682
  4      4.457     -6.535       1683
  5      4.195     -6.151       1684
  6      3.933     -5.767       1685
  7      3.671     -5.382       1686
  8      3.408     -4.998       1687
  9      3.146     -4.613       1688
 10      2.884     -4.229       1689
 11      2.622     -3.844       1690
 12       2.36      -3.46       1691
 13      2.097     -3.075       1692
 14      1.835     -2.691       1693
 15      1.573     -2.307       1694
 16      1.311     -1.922       1695
 17      1.049     -1.538       1696
 18     0.7865     -1.153       1697
 19     0.5243    -0.7689       1698
 20     0.2621    -0.3844       1699
 21  -6.01e-05  1.681e-06       1700
 22    -0.2623     0.3844       1701
 23    -0.5244     0.7689       1702
 24    -0.7866      1.153       1703
 25     -1.049      1.538       1704
 26     -1.311      1.922       1705
 27     -1.573      2.307       1706
 28     -1.835      2.691       1707
 29     -2.098      3.075       1708
 30      -2.36       3.46       1709
 31     -2.622      3.844       1710
 32     -2.884      4.229       1711
 33     -3.146      4.613       1712
 34     -3.409      4.998       1713
 35     -3.671      5.382       1714
 36     -3.933      5.767       1715
 37     -4.195      6.151       1716
 38     -4.457      6.535       1717
 39      -4.72       6.92       1718
 40     -4.982      7.304       1719
 41     -5.244      7.689       1720
  1      5.216     -7.042       1680
  2      4.955      -6.69       1681
  3      4.694     -6.338       1682
  4      4.433     -5.986       1683
  5      4.173     -5.634       1684
  6      3.912     -5.281       1685
  7      3.651     -4.929       1686
  8       3.39     -4.577       1687
  9      3.129     -4.225       1688
 10      2.869     -3.873       1689
 11      2.608     -3.521       1690
 12      2.347     -3.169       1691
 13      2.086     -2.817       1692
 14      1.825     -2.465       1693
 15      1.565     -2.113       1694
 16      1.304     -1.761       1695
 17      1.043     -1.408       1696
 18     0.7823     -1.056       1697
 19     0.5215    -0.7042       1698
 20     0.2607    -0.3521       1699
 21 -9.423e-05 -2.844e-05       1700
 22    -0.2609     0.3521       1701
 23    -0.5217     0.7042       1702
 24    -0.7825      1.056       1703
 25     -1.043      1.408       1704
 26     -1.304       1.76       1705
 27     -1.565      2.113       1706
 28     -1.826      2.465       1707
 29     -2.086      2.817       1708
 30     -2.347      3.169       1709
 31     -2.608      3.521       1710
 32     -2.869      3.873       1711
 33      -3.13      4.225       1712
 34      -3.39      4.577       1713
 35     -3.651      4.929       1714
 36     -3.912      5.281       1715
 37     -4.173      5.633       1716
 38     -4.434      5.986       1717
 39     -4.694      6.338       1718
 40     -4.955       6.69       1719
 41     -5.216      7.042       1720
  1       5.19     -6.403       1680
  2      4.931     -6.083       1681
  3      4.671     -5.763       1682
  4      4.412     -5.443       1683
  5      4.152     -5.123       1684
  6      3.893     -4.802       1685
  7      3.633     -4.482       1686
  8      3.374     -4.162       1687
  9      3.114     -3.842       1688
 10      2.855     -3.522       1689
 11      2.595     -3.202       1690
 12      2.336     -2.881       1691
 13      2.076     -2.561       1692
 14      1.817     -2.241       1693
 15      1.557     -1.921       1694
 16      1.298     -1.601       1695
 17      1.038     -1.281       1696
 18     0.7785    -0.9605       1697
 19      0.519    -0.6404       1698
 20     0.2595    -0.3202       1699
 21 -6.821e-05  -4.47e-05       1700
 22    -0.2596     0.3201       1701
 23    -0.5191     0.6403       1702
 24    -0.7787     0.9604       1703
 25     -1.038      1.281       1704
 26     -1.298      1.601       1705
 27     -1.557      1.921       1706
 28     -1.817      2.241       1707
 29     -2.076      2.561       1708
 30     -2.336      2.881       1709
 31     -2.595      3.202       1710
 32     -2.855      3.522       1711
 33     -3.114      3.842       1712
 34     -3.374      4.162       1713
 35     -3.633      4.482       1714
 36     -3.893      4.802       1715
 37     -4.153      5.123       1716
 38     -4.412      5.443       1717
 39     -4.672      5.763       1718
 40     -4.931      6.083       1719
 41     -5.191      6.403       1720
  1      5.168     -5.772       1680
  2      4.909     -5.483       1681
  3      4.651     -5.195       1682
  4      4.392     -4.906       1683
  5      4.134     -4.617       1684
  6      3.876     -4.329       1685
  7      3.617      -4.04       1686
  8      3.359     -3.752       1687
  9      3.101     -3.463       1688
 10      2.842     -3.175       1689
 11      2.584     -2.886       1690
 12      2.325     -2.597       1691
 13      2.067     -2.309       1692
 14      1.809      -2.02       1693
 15       1.55     -1.732       1694
 16      1.292     -1.443       1695
 17      1.034     -1.154       1696
 18     0.7751    -0.8658       1697
 19     0.5168    -0.5772       1698
 20     0.2584    -0.2886       1699
 21  5.407e-06  1.203e-05       1700
 22    -0.2584     0.2886       1701
 23    -0.5168     0.5772       1702
 24    -0.7751     0.8658       1703
 25     -1.034      1.154       1704
 26     -1.292      1.443       1705
 27      -1.55      1.732       1706
 28     -1.809       2.02       1707
 29     -2.067      2.309       1708
 30     -2.325      2.597       1709
 31     -2.584      2.886       1710
 32     -2.842      3.175       1711
 33     -3.101      3.463       1712
 34     -3.359      3.752       1713
 35     -3.617       4.04       1714
 36     -3.876      4.329       1715
 37     -4.134      4.618       1716
 38     -4.392      4.906       1717
 39     -4.651      5.195       1718
 40     -4.909      5.483       1719
 41     -5.168      5.772       1720
  1      5.147     -5.147       1680
  2       4.89      -4.89       1681
  3      4.632     -4.632       1682
  4      4.375     -4.375       1683
  5      4.118     -4.118       1684
  6       3.86      -3.86       1685
  7      3.603     -3.603       1686
  8      3.346     -3.346       1687
  9      3.088     -3.088       1688
 10      2.831     -2.831       1689
 11      2.574     -2.573       1690
 12      2.316     -2.316       1691
 13      2.059     -2.059       1692
 14      1.802     -1.801       1693
 15      1.544     -1.544       1694
 16      1.287     -1.287       1695
 17      1.029     -1.029       1696
 18     0.7721     -0.772       1697
 19     0.5148    -0.5146       1698
 20     0.2574    -0.2573       1699
 21  6.402e-05  7.409e-05       1700
 22    -0.2573     0.2574       1701
 23    -0.5146     0.5148       1702
 24     -0.772     0.7721       1703
 25     -1.029      1.029       1704
 26     -1.287      1.287       1705
 27     -1.544      1.544       1706
 28     -1.801      1.802       1707
 29     -2.059      2.059       1708
 30     -2.316      2.316       1709
 31     -2.573      2.574       1710
 32     -2.831      2.831       1711
 33     -3.088      3.088       1712
 34     -3.346      3.346       1713
 35     -3.603      3.603       1714
 36      -3.86       3.86       1715
 37     -4.118      4.118       1716
 38     -4.375      4.375       1717
 39     -4.632      4.632       1718
 40      -4.89       4.89       1719
 41     -5.147      5.147       1720
  1      5.129     -4.528       1680
  2      4.872     -4.302       1681
  3      4.616     -4.075       1682
  4       4.36     -3.849       1683
  5      4.103     -3.623       1684
  6      3.847     -3.396       1685
  7       3.59      -3.17       1686
  8      3.334     -2.943       1687
  9      3.077     -2.717       1688
 10      2.821      -2.49       1689
 11      2.564     -2.264       1690
 12      2.308     -2.038       1691
 13      2.052     -1.811       1692
 14      1.795     -1.585       1693
 15      1.539     -1.358       1694
 16      1.282     -1.132       1695
 17      1.026    -0.9056       1696
 18     0.7693    -0.6792       1697
 19     0.5129    -0.4528       1698
 20     0.2564    -0.2264       1699
 21 -4.456e-05 -4.857e-06       1700
 22    -0.2565     0.2264       1701
 23    -0.5129     0.4528       1702
 24    -0.7694     0.6792       1703
 25     -1.026     0.9056       1704
 26     -1.282      1.132       1705
 27     -1.539      1.358       1706
 28     -1.795      1.585       1707
 29     -2.052      1.811       1708
 30     -2.308      2.038       1709
 31     -2.565      2.264       1710
 32     -2.821       2.49       1711
 33     -3.077      2.717       1712
 34     -3.334      2.943       1713
 35      -3.59       3.17       1714
 36     -3.847      3.396       1715
 37     -4.103      3.622       1716
 38      -4.36      3.849       1717
 39     -4.616      4.075       1718
 40     -4.873      4.302       1719
 41     -5.129      4.528       1720
  1      5.113     -3.914       1680
  2      4.857     -3.719       1681
  3      4.602     -3.523       1682
  4      4.346     -3.327       1683
  5      4.091     -3.131       1684
  6      3.835     -2.936       1685
  7      3.579      -2.74       1686
  8      3.324     -2.544       1687
  9      3.068     -2.349       1688
 10      2.812     -2.153       1689
 11      2.557     -1.957       1690
 12      2.301     -1.761       1691
 13      2.045     -1.566       1692
 14       1.79      -1.37       1693
 15      1.534     -1.174       1694
 16      1.278    -0.9786       1695
 17      1.023    -0.7829       1696
 18      0.767    -0.5872       1697
 19     0.5113    -0.3915       1698
 20     0.2557    -0.1958       1699
 21  1.839e-05 -4.625e-05       1700
 22    -0.2556     0.1957       1701
 23    -0.5113     0.3914       1702
 24     -0.767     0.5871       1703
 25     -1.023     0.7828       1704
 26     -1.278     0.9785       1705
 27     -1.534      1.174       1706
 28      -1.79       1.37       1707
 29     -2.045      1.566       1708
 30     -2.301      1.761       1709
 31     -2.557      1.957       1710
 32     -2.812      2.153       1711
 33     -3.068      2.348       1712
 34     -3.324      2.544       1713
 35     -3.579       2.74       1714
 36     -3.835      2.936       1715
 37      -4.09      3.131       1716
 38     -4.346      3.327       1717
 39     -4.602      3.523       1718
 40     -4.857      3.718       1719
 41     -5.113      3.914       1720
  1        5.1     -3.305       1680
  2      4.845     -3.139       1681
  3       4.59     -2.974       1682
  4      4.335     -2.809       1683
  5       4.08     -2.644       1684
  6      3.825     -2.479       1685
  7       3.57     -2.313       1686
  8      3.315     -2.148       1687
  9       3.06     -1.983       1688
 10      2.805     -1.818       1689
 11       2.55     -1.652       1690
 12      2.295     -1.487       1691
 13       2.04     -1.322       1692
 14      1.785     -1.157       1693
 15       1.53    -0.9914       1694
 16      1.275    -0.8262       1695
 17       1.02    -0.6609       1696
 18     0.7649    -0.4957       1697
 19       0.51    -0.3305       1698
 20      0.255    -0.1652       1699
 21 -3.617e-06  1.384e-05       1700
 22     -0.255     0.1652       1701
 23      -0.51     0.3305       1702
 24    -0.7649     0.4957       1703
 25      -1.02      0.661       1704
 26     -1.275     0.8262       1705
 27      -1.53     0.9914       1706
 28     -1.785      1.157       1707
 29      -2.04      1.322       1708
 30     -2.295      1.487       1709
 31      -2.55      1.652       1710
 32     -2.805      1.818       1711
 33      -3.06      1.983       1712
 34     -3.315      2.148       1713
 35      -3.57      2.313       1714
 36     -3.825      2.479       1715
 37      -4.08      2.644       1716
 38     -4.335      2.809       1717
 39      -4.59      2.974       1718
 40     -4.845      3.139       1719
 41       -5.1      3.305       1720
  1      5.088     -2.699       1680
  2      4.834     -2.564       1681
  3       4.58     -2.429       1682
  4      4.325     -2.294       1683
  5      4.071     -2.159       1684
  6      3.816     -2.024       1685
  7      3.562     -1.889       1686
  8      3.308     -1.754       1687
  9      3.053     -1.619       1688
 10      2.799     -1.484       1689
 11      2.544     -1.349       1690
 12       2.29     -1.214       1691
 13      2.035      -1.08       1692
 14      1.781    -0.9446       1693
 15      1.527    -0.8096       1694
 16      1.272    -0.6747       1695
 17      1.018    -0.5397       1696
 18     0.7633    -0.4048       1697
 19     0.5089    -0.2699       1698
 20     0.2545    -0.1349       1699
 21  5.798e-05  2.974e-05       1700
 22    -0.2544      0.135       1701
 23    -0.5088     0.2699       1702
 24    -0.7632     0.4049       1703
 25     -1.018     0.5398       1704
 26     -1.272     0.6748       1705
 27     -1.526     0.8097       1706
 28     -1.781     0.9446       1707
 29     -2.035       1.08       1708
 30      -2.29      1.215       1709
 31     -2.544      1.349       1710
 32     -2.799      1.484       1711
 33     -3.053      1.619       1712
 34     -3.307      1.754       1713
 35     -3.562      1.889       1714
 36     -3.816      2.024       1715
 37     -4.071      2.159       1716
 38     -4.325      2.294       1717
 39      -4.58      2.429       1718
 40     -4.834      2.564       1719
 41     -5.088      2.699       1720
  1      5.079     -2.096       1680
  2      4.825     -1.991       1681
  3      4.572     -1.887       1682
  4      4.318     -1.782       1683
  5      4.064     -1.677       1684
  6       3.81     -1.572       1685
  7      3.556     -1.467       1686
  8      3.302     -1.363       1687
  9      3.048     -1.258       1688
 10      2.794     -1.153       1689
 11       2.54     -1.048       1690
 12      2.286    -0.9433       1691
 13      2.032    -0.8385       1692
 14      1.778    -0.7337       1693
 15      1.524    -0.6289       1694
 16       1.27    -0.5241       1695
 17      1.016    -0.4193       1696
 18     0.7619    -0.3145       1697
 19     0.5079    -0.2097       1698
 20      0.254    -0.1049       1699
 21  -9.34e-06 -9.784e-05       1700
 22     -0.254     0.1047       1701
 23     -0.508     0.2095       1702
 24    -0.7619     0.3143       1703
 25     -1.016     0.4191       1704
 26      -1.27     0.5239       1705
 27     -1.524     0.6287       1706
 28     -1.778     0.7335       1707
 29     -2.032     0.8383       1708
 30     -2.286     0.9431       1709
 31      -2.54      1.048       1710
 32     -2.794      1.153       1711
 33     -3.048      1.258       1712
 34     -3.302      1.362       1713
 35     -3.556      1.467       1714
 36      -3.81      1.572       1715
 37     -4.064      1.677       1716
 38     -4.318      1.782       1717
 39     -4.572      1.886       1718
 40     -4.826      1.991       1719
 41     -5.079      2.096       1720
  1      5.073     -1.496       1680
  2      4.819     -1.421       1681
  3      4.565     -1.346       1682
  4      4.312     -1.271       1683
  5      4.058     -1.196       1684
  6      3.805     -1.122       1685
  7      3.551     -1.047       1686
  8      3.297    -0.9722       1687
  9      3.044    -0.8974       1688
 10       2.79    -0.8226       1689
 11      2.536    -0.7478       1690
 12      2.283    -0.6731       1691
 13      2.029    -0.5983       1692
 14      1.775    -0.5235       1693
 15      1.522    -0.4487       1694
 16      1.268     -0.374       1695
 17      1.015    -0.2992       1696
 18     0.7609    -0.2244       1697
 19     0.5073    -0.1496       1698
 20     0.2536   -0.07485       1699
 21 -1.227e-05 -7.008e-05       1700
 22    -0.2537    0.07471       1701
 23    -0.5073     0.1495       1702
 24    -0.7609     0.2243       1703
 25     -1.015      0.299       1704
 26     -1.268     0.3738       1705
 27     -1.522     0.4486       1706
 28     -1.775     0.5234       1707
 29     -2.029     0.5981       1708
 30     -2.283     0.6729       1709
 31     -2.536     0.7477       1710
 32      -2.79     0.8225       1711
 33     -3.044     0.8972       1712
 34     -3.297      0.972       1713
 35     -3.551      1.047       1714
 36     -3.805      1.122       1715
 37     -4.058      1.196       1716
 38     -4.312      1.271       1717
 39     -4.566      1.346       1718
 40     -4.819      1.421       1719
 41     -5.073      1.495       1720
  1      5.068    -0.8967       1680
  2      4.815    -0.8518       1681
  3      4.562     -0.807       1682
  4      4.308    -0.7622       1683
  5      4.055    -0.7173       1684
  6      3.801    -0.6725       1685
  7      3.548    -0.6277       1686
  8      3.294    -0.5828       1687
  9      3.041     -0.538       1688
 10      2.788    -0.4932       1689
 11      2.534    -0.4483       1690
 12      2.281    -0.4035       1691
 13      2.027    -0.3587       1692
 14      1.774    -0.3138       1693
 15      1.521     -0.269       1694
 16      1.267    -0.2242       1695
 17      1.014    -0.1793       1696
 18     0.7603    -0.1345       1697
 19     0.5068   -0.08967       1698
 20     0.2534   -0.04484       1699
 21  1.407e-05 -4.423e-06       1700
 22    -0.2534    0.04483       1701
 23    -0.5068    0.08966       1702
 24    -0.7602     0.1345       1703
 25     -1.014     0.1793       1704
 26     -1.267     0.2242       1705
 27      -1.52      0.269       1706
 28     -1.774     0.3138       1707
 29     -2.027     0.3587       1708
 30     -2.281     0.4035       1709
 31     -2.534     0.4483       1710
 32     -2.788     0.4932       1711
