Enter h (km): 5
115  1805.4000  -525.0000  -625.0000  -522.9382  -621.5383    97.0256   0.16417663   4.01293182   0.20043629   0.23822859   0.95030123
116  1784.7300  -525.0000  -575.0000  -522.9382  -572.2976    88.3807   0.15654544   3.97202778   0.20092308   0.21988793   0.95460946
117  1784.7300  -525.0000  -525.0000  -522.9382  -522.9382    80.4307   0.14921017   3.92699075   0.20137369   0.20137369   0.95859129
118  1784.7300  -525.0000  -475.0000  -522.9382  -473.4697    73.1821   0.14221598   3.87738466   0.20178704   0.18269855   0.96223865
119  1763.2600  -525.0000  -425.0000  -522.9382  -423.9018    66.6407   0.13561500   3.82277298   0.20216211   0.16387573   0.96554401
120  1763.2600  -525.0000  -375.0000  -522.9382  -374.2443    60.8122   0.12946678   3.76274943   0.20249797   0.14491906   0.96850041
121  1763.2600  -525.0000  -325.0000  -522.9382  -324.5073    55.7014   0.12383820   3.69698286   0.20279379   0.12584291   0.97110156
122  1745.0699  -525.0000  -275.0000  -522.9382  -274.7011    51.3125   0.11880263   3.62527728   0.20304878   0.10666217   0.97334186
123  1745.0699  -525.0000  -225.0000  -522.9382  -224.8361    47.6494   0.11443792   3.54764652   0.20326232   0.08739218   0.97521641
124  1745.0699  -525.0000  -175.0000  -522.9382  -174.9228    44.7151   0.11082293   3.46439266   0.20343382   0.06804860   0.97672108
125  1745.0699  -525.0000  -125.0000  -522.9382  -124.9719    42.5121   0.10803263   3.37617326   0.20356285   0.04864750   0.97785254
126  1745.0699  -525.0000   -75.0000  -522.9382   -74.9939    41.0424   0.10613182   3.28403020   0.20364905   0.02920505   0.97860826
127  1745.0699  -525.0000   -25.0000  -522.9382   -24.9998    40.3073   0.10516858   3.18936253   0.20369222   0.00973779   0.97898654
128  1745.0699  -525.0000    25.0000  -522.9382    24.9998    40.3073   0.10516858   3.09382272   0.20369222  -0.00973779   0.97898654
129  1745.0699  -525.0000    75.0000  -522.9382    74.9939    41.0424   0.10613182   2.99915504   0.20364905  -0.02920505   0.97860826
130  1745.0699  -525.0000   125.0000  -522.9382   124.9719    42.5121   0.10803263   2.90701199   0.20356285  -0.04864750   0.97785254
